time,aapl,amd,msft
2020-01-21,79.16,51.04,166.51
2020-01-22,79.41,51.44,165.76
2020-01-23,79.85,51.72,166.65
2020-01-24,79.55,50.33,164.89
2020-01-27,77.26,49.29,162.17
2020-01-28,79.46,50.56,165.53
2020-01-29,81.12,47.51,168.01
2020-01-30,80.96,48.79,172.9
2020-01-31,77.41,47.03,170.49
2020-02-03,77.19,48.02,174.27
2020-02-04,79.7,49.45,179.97
2020-02-05,80.35,49.85,179.77
2020-02-06,81.27,49.33,183.56
2020-02-07,79.99,49.76,184.0
2020-02-10,80.31,52.27,188.81
2020-02-11,79.81,53.8,184.2
2020-02-12,81.79,53.84,184.6
2020-02-13,81.21,54.55,183.69
2020-02-14,81.21,55.33,185.37
2020-02-18,79.69,56.85,187.18
2020-02-19,80.92,58.84,187.28
2020-02-20,80.09,57.29,184.51
2020-02-21,78.28,53.22,178.41
2020-02-24,74.63,49.15,170.91
2020-02-25,72.09,47.5,168.26
2020-02-26,73.22,47.51,170.27
2020-02-27,68.54,44.08,158.54
2020-02-28,68.07,45.15,161.44
2020-03-02,74.55,47.3,172.75
2020-03-03,72.32,46.83,164.33
2020-03-04,75.73,50.09,170.53
2020-03-05,73.3,48.1,166.26
2020-03-06,72.37,48.65,162.19
2020-03-09,66.87,43.36,151.02
2020-03-10,71.0,45.22,159.78
2020-03-11,69.03,45.76,154.13
2020-03-12,62.5,39.07,139.88
2020-03-13,68.59,43.5,156.81
2020-03-16,60.0,38.77,135.32
2020-03-17,62.53,41.66,145.11
2020-03-18,61.43,38.48,140.1
2020-03-19,61.16,39.8,142.83
2020-03-20,57.39,39.62,137.2
2020-03-23,56.52,41.76,136.8
2020-03-24,61.48,46.05,147.83
2020-03-25,61.25,44.59,146.1
2020-03-26,64.11,47.31,155.18
2020-03-27,61.92,46.54,149.62
2020-03-30,63.59,47.77,159.74
2020-03-31,63.45,45.34,157.42
2020-04-01,60.32,43.69,152.34
2020-04-02,61.21,44.44,155.3
2020-04-03,60.34,42.56,153.85
2020-04-06,65.68,47.47,165.67
2020-04-07,64.83,47.71,163.37
2020-04-08,66.47,48.74,164.77
2020-04-09,66.98,48.45,164.88
2020-04-13,68.26,50.99,165.46
2020-04-14,71.7,54.97,173.46
2020-04-15,71.1,54.96,171.9
2020-04-16,71.75,57.1,177.26
2020-04-17,70.62,56.49,178.32
2020-04-20,69.34,56.95,175.29
2020-04-21,67.28,52.96,168.19
2020-04-22,69.02,55.94,173.7
2020-04-23,68.81,55.89,171.6
2020-04-24,70.69,56.1,174.2
2020-04-27,70.78,56.47,174.02
2020-04-28,69.65,55.59,169.81
2020-04-29,71.86,53.53,177.19
2020-04-30,73.57,52.33,178.93
2020-05-01,72.2,49.8,174.34
2020-05-04,73.36,52.5,178.98
2020-05-05,74.46,52.17,180.77
2020-05-06,75.21,52.16,182.66
2020-05-07,75.9,51.84,183.37
2020-05-08,77.5,53.17,184.54
2020-05-11,78.92,55.82,187.07
2020-05-12,77.94,53.81,182.74
2020-05-13,76.99,52.21,179.97
2020-05-14,77.27,54.32,180.2
2020-05-15,76.92,54.2,183.26
2020-05-18,78.72,54.67,184.73
2020-05-19,78.35,55.55,183.84
2020-05-20,79.77,56.36,185.73
2020-05-21,79.25,54.67,183.42
2020-05-22,79.71,55.17,183.38
2020-05-26,79.2,53.21,181.6
2020-05-27,79.58,52.71,181.85
2020-05-28,79.59,51.71,181.34
2020-05-29,79.68,53.7,183.9
2020-06-01,80.49,53.64,182.75
2020-06-02,80.76,53.41,184.95
2020-06-03,81.26,52.73,185.14
2020-06-04,80.48,52.59,182.68
2020-06-05,82.73,53.05,186.95
2020-06-08,83.34,52.94,188.37
2020-06-09,86.02,56.44,189.99
2020-06-10,88.33,57.53,197.01
2020-06-11,84.1,53.02,186.61
2020-06-12,84.91,53.67,188.09
2020-06-15,85.6,54.57,188.43
2020-06-16,87.8,54.32,193.16
2020-06-17,88.03,54.59,194.61
2020-06-18,87.96,54.06,196.19
2020-06-19,87.49,54.3,195.58
2020-06-22,89.8,54.73,200.63
2020-06-23,91.8,54.01,202.06
2020-06-24,90.01,52.36,197.74
2020-06-25,91.21,51.86,200.23
2020-06-26,88.46,50.05,196.86
2020-06-29,90.35,50.2,198.19
2020-06-30,91.19,52.62,203.43
2020-07-01,91.05,52.63,204.63
2020-07-02,90.94,52.24,206.07
2020-07-06,93.47,53.36,210.42
2020-07-07,93.29,52.94,208.41
2020-07-08,95.31,53.41,212.85
2020-07-09,95.74,57.23,214.07
2020-07-10,95.89,55.92,213.64
2020-07-13,95.69,53.67,207.2
2020-07-14,97.23,54.82,208.79
2020-07-15,97.69,55.34,207.84
2020-07-16,96.48,54.82,203.8
2020-07-17,96.34,55.03,202.59
2020-07-20,98.45,57.49,211.76
2020-07-21,97.03,56.93,208.69
2020-07-22,97.26,61.82,211.66
2020-07-23,92.75,59.41,202.6
2020-07-24,92.69,69.39,201.44
2020-07-27,94.81,68.89,203.71
2020-07-28,93.38,67.58,202.17
2020-07-29,95.0,76.19,203.97
2020-07-30,96.2,78.23,203.75
2020-07-31,106.21,77.26,204.71
2020-08-03,108.96,77.72,216.74
2020-08-04,109.54,85.03,213.03
2020-08-05,110.03,85.29,212.93
2020-08-06,113.65,86.64,216.08
2020-08-07,111.01,84.8,212.26
2020-08-10,112.7,82.19,207.97
2020-08-11,109.38,76.87,203.4
2020-08-12,113.0,82.7,209.11
2020-08-13,115.14,81.78,208.56
2020-08-14,114.9,81.17,208.71
2020-08-17,114.66,82.41,210.25
2020-08-18,115.57,81.59,211.44
2020-08-19,115.76,80.97,209.84
2020-08-20,118.37,82.75,214.53
2020-08-21,124.6,83.83,212.91
2020-08-24,125.53,83.04,213.55
2020-08-25,124.85,86.34,216.45
2020-08-26,126.46,86.09,221.0
2020-08-27,125.12,83.79,226.89
2020-08-28,124.88,85.56,228.98
2020-08-31,129.6,91.02,226.35
2020-09-01,134.44,92.07,227.04
2020-09-02,131.64,90.27,231.89
2020-09-03,120.94,82.4,217.83
2020-09-04,121.12,82.14,214.56
2020-09-08,112.88,78.74,203.14
2020-09-09,117.34,81.95,211.36
2020-09-10,113.73,79.06,205.88
2020-09-11,112.15,76.34,204.42
2020-09-14,115.53,77.92,205.44
2020-09-15,115.64,78.95,208.77
2020-09-16,112.13,76.59,204.72
2020-09-17,110.15,76.42,202.5
2020-09-18,106.91,75.0,200.15
2020-09-21,109.95,77.89,202.34
2020-09-22,111.87,77.71,207.62
2020-09-23,106.89,74.55,200.44
2020-09-24,108.17,75.76,203.23
2020-09-25,112.42,77.99,207.93
2020-09-28,114.93,79.45,209.2
2020-09-29,114.06,81.79,207.46
2020-09-30,116.16,82.24,210.96
2020-10-01,116.76,84.78,212.6
2020-10-02,113.17,81.88,206.43
2020-10-05,116.51,86.1,210.29
2020-10-06,113.22,84.56,205.96
2020-10-07,115.11,86.75,209.8
2020-10-08,114.82,86.47,210.47
2020-10-09,116.95,83.04,215.58
2020-10-12,124.57,84.37,221.39
2020-10-13,121.11,85.31,223.25
2020-10-14,121.3,84.32,221.0
2020-10-15,120.68,83.02,219.69
2020-10-16,119.02,83.22,219.65
2020-10-19,116.07,81.99,214.33
2020-10-20,117.66,81.78,214.9
2020-10-21,116.91,79.26,214.96
2020-10-22,115.68,79.3,214.72
2020-10-23,114.99,81.88,216.1
2020-10-26,115.12,82.09,209.99
2020-10-27,116.77,78.97,213.3
2020-10-28,111.43,76.51,202.64
2020-10-29,115.69,78.25,205.19
2020-10-30,108.65,75.03,201.79
2020-11-02,108.3,74.59,201.64
2020-11-03,110.49,76.7,206.39
2020-11-04,114.9,81.31,216.29
2020-11-05,119.23,83.08,223.52
2020-11-06,118.83,85.92,223.85
2020-11-09,116.76,83.43,218.72
2020-11-10,116.19,78.05,211.11
2020-11-11,119.47,81.25,216.53
2020-11-12,119.19,81.73,215.26
2020-11-13,119.37,81.49,216.87
2020-11-16,120.09,83.64,217.12
2020-11-17,119.42,83.46,214.58
2020-11-18,118.29,82.68,211.51
2020-11-19,118.64,85.62,212.47
2020-11-20,117.42,84.74,210.67
2020-11-23,113.94,85.33,209.91
2020-11-24,115.02,85.05,213.57
2020-11-25,116.01,86.62,213.78
2020-11-27,116.49,87.09,215.01
2020-11-30,119.23,92.46,213.25
2020-12-01,122.72,92.56,216.12
2020-12-02,123.06,93.7,215.29
2020-12-03,122.67,92.14,214.03
2020-12-04,122.25,94.07,214.22
2020-12-07,123.71,93.99,214.18
2020-12-08,124.38,92.95,216.09
2020-12-09,121.95,89.85,212.03
2020-12-10,123.42,91.68,210.47
2020-12-11,122.22,91.49,213.11
2020-12-14,122.0,94.97,214.64
2020-12-15,127.81,96.95,214.07
2020-12-16,127.77,96.9,219.17
2020-12-17,128.66,96.78,219.27
2020-12-18,126.8,95.57,218.72
2020-12-21,128.14,93.06,222.57
2020-12-22,131.8,93.06,223.73
2020-12-23,131.09,91.59,221.58
2020-12-24,131.92,91.7,222.58
2020-12-28,136.74,91.58,225.06
2020-12-29,134.78,90.56,224.04
2020-12-30,133.81,92.32,221.63
2020-12-31,132.86,91.77,222.67
2021-01-04,129.28,92.29,217.75
2021-01-05,130.98,92.74,218.11
2021-01-06,126.6,90.35,212.2
2021-01-07,131.05,95.23,218.46
2021-01-08,132.04,94.62,219.55
2021-01-11,128.93,97.09,217.37
2021-01-12,129.16,95.37,215.16
2021-01-13,131.04,91.81,216.39
2021-01-14,128.99,90.69,213.21
2021-01-15,127.18,88.11,212.75
2021-01-19,127.77,89.42,216.53
2021-01-20,132.16,88.83,224.5
2021-01-21,136.94,91.58,224.73
2021-01-22,139.3,92.89,226.42
2021-01-25,143.06,94.14,229.59
2021-01-26,143.12,94.67,232.45
2021-01-27,142.32,88.93,232.8
2021-01-28,136.97,87.53,238.98
2021-01-29,131.97,85.69,232.48
2021-02-01,134.23,87.67,239.96
2021-02-02,134.94,88.81,239.46
2021-02-03,134.1,87.99,243.63
2021-02-04,137.2,87.6,241.59
2021-02-05,136.74,87.92,242.01
2021-02-08,136.79,91.33,242.19
2021-02-09,135.96,90.91,243.58
2021-02-10,135.21,92.25,242.84
2021-02-11,135.09,92.57,244.49
2021-02-12,135.47,93.75,245.19
2021-02-16,133.17,91.45,243.92
2021-02-17,130.8,90.0,244.16
2021-02-18,129.81,88.7,243.74
2021-02-19,129.88,89.49,240.74
2021-02-22,126.1,85.46,234.56
2021-02-23,126.06,84.87,233.64
2021-02-24,125.33,86.94,234.46
2021-02-25,121.1,82.66,229.14
2021-02-26,122.31,84.84,233.12
2021-03-01,127.61,86.28,236.62
2021-03-02,125.17,84.28,233.86
2021-03-03,122.1,81.08,227.58
2021-03-04,119.96,77.74,227.03
2021-03-05,121.52,78.47,231.87
2021-03-08,116.57,74.15,227.56
2021-03-09,121.01,78.5,233.7
2021-03-10,119.98,77.62,232.46
2021-03-11,121.92,81.19,237.04
2021-03-12,120.96,81.07,235.49
2021-03-15,123.94,82.38,234.98
2021-03-16,125.69,82.64,237.93
2021-03-17,124.53,82.59,237.08
2021-03-18,120.69,78.16,230.94
2021-03-19,119.98,78.97,230.33
2021-03-22,123.47,80.19,235.93
2021-03-23,122.42,78.43,237.21
2021-03-24,120.22,76.48,235.61
2021-03-25,120.7,76.31,232.44
2021-03-26,121.04,77.14,235.93
2021-03-29,121.24,77.08,235.09
2021-03-30,119.57,75.81,231.58
2021-03-31,122.3,78.47,236.42
2021-04-01,122.91,80.98,242.54
2021-04-05,125.86,81.27,249.19
2021-04-06,126.07,81.31,247.63
2021-04-07,127.84,82.11,249.91
2021-04-08,130.28,83.25,252.94
2021-04-09,132.96,82.72,255.8
2021-04-12,131.28,78.53,255.92
2021-04-13,134.4,80.11,258.51
2021-04-14,131.98,78.43,255.47
2021-04-15,134.42,82.8,259.12
2021-04-16,134.13,82.16,260.88
2021-04-19,134.76,81.11,258.46
2021-04-20,133.08,79.33,258.32
2021-04-21,133.53,81.57,260.47
2021-04-22,131.96,79.09,256.8
2021-04-23,134.33,82.72,261.16
2021-04-26,134.57,85.4,261.34
2021-04-27,134.43,85.22,262.51
2021-04-28,133.56,83.92,254.17
2021-04-29,133.33,83.77,252.29
2021-04-30,131.19,81.53,251.61
2021-05-03,132.42,78.49,251.65
2021-05-04,127.78,78.58,247.71
2021-05-05,128.02,77.88,246.44
2021-05-06,129.63,77.73,249.66
2021-05-07,130.23,78.81,252.5
2021-05-10,126.95,76.03,247.3
2021-05-11,126.03,76.81,246.39
2021-05-12,122.9,74.63,239.24
2021-05-13,125.06,73.01,243.1
2021-05-14,127.44,74.59,248.2
2021-05-17,126.19,74.55,245.08
2021-05-18,124.98,74.56,243.21
2021-05-19,124.65,76.12,242.89
2021-05-20,127.25,78.06,246.3
2021-05-21,125.27,77.13,244.86
2021-05-24,127.04,77.43,250.63
2021-05-25,126.8,77.77,251.57
2021-05-26,126.74,78.2,251.29
2021-05-27,125.46,78.25,249.77
2021-05-28,124.62,80.1,249.84
2021-06-01,124.21,80.76,247.0
2021-06-02,125.05,81.93,247.23
2021-06-03,123.5,80.32,245.95
2021-06-04,125.86,81.49,250.64
2021-06-07,125.96,81.31,254.0
2021-06-08,126.7,80.86,252.61
2021-06-09,127.17,79.95,253.55
2021-06-10,126.03,81.6,257.33
2021-06-11,127.24,81.24,257.82
2021-06-14,130.34,81.34,259.63
2021-06-15,129.57,80.42,258.16
2021-06-16,130.2,80.15,257.3
2021-06-17,131.97,84.68,261.25
2021-06-18,130.67,84.76,259.87
2021-06-21,132.23,82.66,262.87
2021-06-22,133.9,83.48,265.13
2021-06-23,133.71,83.81,265.16
2021-06-24,133.43,86.11,266.79
2021-06-25,133.33,85.58,265.17
2021-06-28,134.76,87.04,268.87
2021-06-29,136.38,89.5,271.42
2021-06-30,136.96,93.99,271.12
2021-07-01,137.24,93.28,271.64
2021-07-02,139.95,94.7,277.51
2021-07-06,142.07,94.42,277.63
2021-07-07,144.56,90.47,279.83
2021-07-08,143.04,89.57,277.22
2021-07-09,144.98,90.87,277.8
2021-07-12,144.44,90.74,277.27
2021-07-13,145.34,90.13,280.68
2021-07-14,148.87,88.99,282.41
2021-07-15,148.44,86.9,281.09
2021-07-16,146.37,85.85,280.75
2021-07-19,142.31,86.49,276.85
2021-07-20,146.23,87.21,279.44
2021-07-21,145.19,89.34,281.3
2021-07-22,146.78,91.28,286.21
2021-07-23,148.57,92.13,289.69
2021-07-26,148.93,91.8,289.07
2021-07-27,146.78,90.93,286.55
2021-07-28,145.1,97.97,286.31
2021-07-29,145.66,103.04,286.51
2021-07-30,145.86,106.18,284.83
2021-08-02,145.46,108.64,284.92
2021-08-03,147.32,112.31,287.02
2021-08-04,147.05,118.71,286.68
2021-08-05,146.98,112.31,289.55
2021-08-06,146.04,109.97,289.35
2021-08-09,146.14,107.62,288.51
2021-08-10,145.46,106.41,286.22
2021-08-11,145.86,107.73,287.04
2021-08-12,148.97,106.54,289.76
2021-08-13,149.04,110.58,292.65
2021-08-16,151.03,107.4,294.6
2021-08-17,150.24,107.44,293.03
2021-08-18,146.32,103.39,290.5
2021-08-19,146.46,103.59,296.61
2021-08-20,148.16,104.62,304.32
2021-08-23,149.65,108.77,304.36
2021-08-24,149.63,107.53,302.41
2021-08-25,148.37,108.22,302.18
2021-08-26,147.56,107.22,299.1
2021-08-27,148.6,111.35,299.76
2021-08-30,153.1,111.25,303.59
2021-08-31,151.84,110.69,302.17
2021-09-01,152.48,109.87,301.54
2021-09-02,153.66,109.04,301.09
2021-09-03,154.31,109.93,301.26
2021-09-07,156.67,109.09,300.12
2021-09-08,155.03,106.06,299.98
2021-09-09,154.11,106.05,297.02
2021-09-10,148.81,105.12,295.78
2021-09-13,149.47,104.67,297.0
2021-09-14,148.21,105.65,299.92
2021-09-15,148.89,105.5,304.64
2021-09-16,148.73,106.14,305.04
2021-09-17,146.16,103.89,300.42
2021-09-20,142.99,101.5,294.61
2021-09-21,143.68,103.0,295.17
2021-09-22,145.81,104.31,298.38
2021-09-23,146.85,106.09,299.58
2021-09-24,146.95,105.85,299.38
2021-09-27,145.35,108.12,294.18
2021-09-28,142.03,101.54,282.97
2021-09-29,142.68,100.23,283.58
2021-09-30,141.82,103.06,282.77
2021-10-01,142.38,102.41,288.58
2021-10-04,139.17,100.32,283.29
2021-10-05,141.12,101.85,288.88
2021-10-06,142.04,103.64,293.5
2021-10-07,143.03,106.46,294.53
2021-10-08,142.97,105.13,294.97
2021-10-11,142.91,104.75,294.39
2021-10-12,141.82,105.11,293.43
2021-10-13,140.74,109.09,296.18
2021-10-14,143.71,111.99,302.69
2021-10-15,144.86,112.06,304.31
2021-10-18,146.62,116.48,307.35
2021-10-19,148.7,116.3,308.09
2021-10-20,149.21,116.27,307.09
2021-10-21,149.6,119.39,310.91
2021-10-22,148.75,119.88,309.22
2021-10-25,148.49,122.28,307.82
2021-10-26,149.33,122.94,310.09
2021-10-27,148.91,122.29,323.74
2021-10-28,152.45,121.03,324.37
2021-10-29,149.85,120.29,331.53
2021-11-01,148.78,125.32,329.41
2021-11-02,149.99,127.65,333.4
2021-11-03,151.57,130.55,334.1
2021-11-04,150.79,137.56,336.09
2021-11-05,151.22,136.28,336.29
2021-11-08,150.45,149.94,337.13
2021-11-09,150.98,148.9,335.96
2021-11-10,147.9,139.92,331.25
2021-11-11,147.84,145.96,332.44
2021-11-12,150.0,147.84,336.8
2021-11-15,149.94,146.49,335.99
2021-11-16,150.95,152.35,339.28
2021-11-17,153.4,151.27,339.15
2021-11-18,157.82,154.99,340.91
2021-11-19,160.56,155.3,343.16
2021-11-22,161.17,152.64,340.31
2021-11-23,161.46,149.82,337.48
2021-11-24,161.96,157.74,338.03
2021-11-26,157.36,154.94,330.49
2021-11-29,160.37,161.91,336.59
2021-11-30,165.44,158.52,331.7
2021-12-01,164.84,149.46,330.42
2021-12-02,163.34,150.21,328.58
2021-12-03,161.85,143.99,322.91
2021-12-06,165.17,138.89,326.29
2021-12-07,170.92,144.5,334.27
2021-12-08,174.98,145.17,334.81
2021-12-09,174.72,138.08,333.52
2021-12-10,179.44,138.34,342.64
2021-12-13,175.87,133.98,339.82
2021-12-14,174.12,135.43,328.0
2021-12-15,179.11,146.13,334.35
2021-12-16,172.24,138.8,325.46
2021-12-17,171.45,137.9,324.33
2021-12-20,169.97,135.95,320.09
2021-12-21,172.94,144.31,326.9
2021-12-22,175.69,143.7,333.32
2021-12-23,176.34,146.3,335.03
2021-12-27,180.32,154.2,342.22
2021-12-28,179.15,152.98,340.81
2021-12-29,179.49,148.3,342.19
2021-12-30,178.18,145.06,339.09
2021-12-31,177.6,143.85,336.37
2022-01-03,181.86,150.07,334.36
2022-01-04,179.9,144.62,329.39
2022-01-05,175.14,136.38,316.92
2022-01-06,172.08,136.21,314.17
2022-01-07,172.35,132.16,314.35
2022-01-10,172.33,132.04,314.14
2022-01-11,174.93,136.96,314.6
2022-01-12,175.4,137.43,317.93
2022-01-13,172.07,132.43,304.47
2022-01-14,173.17,136.91,310.27
2022-01-18,169.81,131.81,302.58
2022-01-19,166.13,128.43,302.98
2022-01-20,164.29,122.0,301.26
2022-01-21,163.18,119.68,297.47
2022-01-24,161.8,116.41,296.52
2022-01-25,159.81,111.26,288.83
2022-01-26,159.82,110.46,296.54
2022-01-27,159.45,102.6,300.3
2022-01-28,170.17,105.24,307.99
2022-01-31,174.73,114.04,310.9
2022-02-01,174.65,117.02,309.01
2022-02-02,175.66,122.46,313.49
2022-02-03,173.2,120.38,301.8
2022-02-04,172.63,123.64,306.27
2022-02-07,171.4,123.39,300.5
2022-02-08,174.89,128.17,304.54
2022-02-09,175.89,132.66,310.59
2022-02-10,172.35,125.91,303.08
2022-02-11,168.79,113.29,295.41
2022-02-14,168.37,114.36,295.5
2022-02-15,172.58,121.36,300.1
2022-02-16,172.66,117.81,299.72
2022-02-17,168.79,112.45,290.73
2022-02-18,167.22,113.97,287.79
2022-02-22,164.17,115.45,287.56
2022-02-23,160.29,109.91,280.62
2022-02-24,162.31,116.33,294.14
2022-02-25,164.82,121.0,297.14
2022-02-28,165.13,123.21,298.71
2022-03-01,163.31,113.75,295.1
2022-03-02,166.52,118.15,300.38
2022-03-03,166.05,111.97,295.54
2022-03-04,163.36,108.48,290.01
2022-03-07,159.53,103.11,279.21
2022-03-08,157.16,105.5,275.55
2022-03-09,162.74,110.9,287.89
2022-03-10,158.59,106.67,285.78
2022-03-11,154.76,104.3,279.84
2022-03-14,150.62,102.39,276.4
2022-03-15,155.06,109.27,287.04
2022-03-16,159.18,115.07,293.64
2022-03-17,160.26,111.5,294.55
2022-03-18,163.73,113.37,300.11
2022-03-21,165.33,115.68,298.91
2022-03-22,168.88,114.67,303.92
2022-03-23,170.32,113.96,299.76
2022-03-24,173.99,120.38,303.72
2022-03-25,174.51,119.47,303.3
2022-03-28,175.58,120.1,310.62
2022-03-29,178.91,123.04,315.47
2022-03-30,177.49,118.94,313.62
2022-03-31,175.01,109.72,309.65
2022-04-01,174.45,108.15,309.51
2022-04-04,178.33,110.44,314.68
2022-04-05,174.77,106.75,310.01
2022-04-06,171.95,103.75,299.55
2022-04-07,172.09,103.65,301.26
2022-04-08,169.98,101.0,296.69
2022-04-11,165.67,97.38,285.14
2022-04-12,167.78,95.12,282.25
2022-04-13,170.46,97.66,287.56
2022-04-14,165.08,92.98,279.93
2022-04-18,164.85,93.66,280.0
2022-04-19,167.37,96.89,285.21
2022-04-20,167.23,94.13,286.5
2022-04-21,166.57,89.89,280.79
2022-04-22,161.7,88.2,273.95
2022-04-25,162.98,90.69,280.64
2022-04-26,157.14,85.35,270.41
2022-04-27,156.46,84.86,283.34
2022-04-28,163.31,89.45,289.24
2022-04-29,157.5,85.56,277.05
2022-05-02,158.08,89.83,284.61
2022-05-03,159.4,91.11,281.75
2022-05-04,166.08,99.42,289.97
2022-05-05,156.77,93.8,277.49
2022-05-06,157.32,95.4,275.15
2022-05-09,152.06,86.42,264.68
2022-05-10,154.72,88.73,269.86
2022-05-11,146.3,87.87,260.11
2022-05-12,142.62,87.03,255.61
2022-05-13,146.93,94.96,260.66
2022-05-16,145.22,94.17,261.31
2022-05-17,149.04,102.41,266.43
2022-05-18,140.9,96.29,254.25
2022-05-19,137.46,96.77,253.22
2022-05-20,137.76,93.46,252.44
2022-05-23,143.13,95.05,260.44
2022-05-24,140.17,91.02,259.45
2022-05-25,140.39,92.51,262.43
2022-05-26,143.95,98.69,265.94
2022-05-27,149.47,102.15,272.99
2022-05-31,149.06,102.07,272.07
2022-06-01,148.83,101.47,272.77
2022-06-02,151.2,108.53,274.36
2022-06-03,145.36,106.35,269.76
2022-06-06,146.14,105.45,268.52
2022-06-07,148.75,105.36,272.67
